           6          10   4.08163249E-01   6.92307711E-01
           6          11   4.08163249E-01   7.69230783E-01
           6          12   4.08163249E-01   8.46153855E-01
           6          13   4.08163249E-01   9.23076928E-01
           6          14   4.08163249E-01   9.99999940E-01
           6          15   4.08163249E-01   1.07692301E+00
           6          16   4.08163249E-01   1.15384614E+00
           6          17   4.08163249E-01   1.23076916E+00
           6          18   4.08163249E-01   1.30769229E+00
           6          19   4.08163249E-01   1.38461542E+00
           6          20   4.08163279E-01   1.46153855E+00
           6          21   4.08163249E-01   1.53846157E+00
           6          22   4.08163249E-01   1.61538458E+00
           6          23   4.08163249E-01   1.69230759E+00
           6          24   4.08163249E-01   1.76923072E+00
           6          25   4.08163279E-01   1.84615374E+00
           6          26   4.08163249E-01   1.92307687E+00
           6          27   4.08163279E-01   2.00000000E+00
           6          28   4.08163309E-01   2.07692313E+00
           6          29   4.08163309E-01   2.15384626E+00
           6          30   4.08163309E-01   2.23076916E+00
           6          31   4.08163309E-01   2.30769229E+00
           6          32   4.08163249E-01   2.38461542E+00
           6          33   4.08163249E-01   2.46153855E+00
           6          34   4.08163309E-01   2.53846169E+00
           6          35   4.08163309E-01   2.61538482E+00
           6          36   4.08163309E-01   2.69230771E+00
           6          37   4.08163309E-01   2.76923084E+00
           6          38   4.08163309E-01   2.84615397E+00
           6          39   4.08163309E-01   2.92307711E+00
           6          40   4.08163309E-01   3.00000000E+00
 
           7           1   4.89795953E-01   0.00000000E+00
           7           2   4.89795953E-01   7.69230798E-02
           7           3   4.89795953E-01   1.53846160E-01
           7           4   4.89795953E-01   2.30769247E-01
           7           5   4.89795953E-01   3.07692349E-01
           7           6   4.89795923E-01   3.84615451E-01
           7           7   4.89795953E-01   4.61538494E-01
           7           8   4.89795923E-01   5.38461566E-01
           7           9   4.89795953E-01   6.15384638E-01
           7          10   4.89795953E-01   6.92307711E-01
           7          11   4.89795953E-01   7.69230783E-01
           7          12   4.89795953E-01   8.46153855E-01
           7          13   4.89795953E-01   9.23076928E-01
           7          14   4.89795953E-01   1.00000000E+00
           7          15   4.89795953E-01   1.07692313E+00
           7          16   4.89795953E-01   1.15384614E+00
           7          17   4.89795923E-01   1.23076928E+00
           7          18   4.89795923E-01   1.30769241E+00
           7          19   4.89795923E-01   1.38461554E+00
           7          20   4.89795923E-01   1.46153855E+00
           7          21   4.89795923E-01   1.53846157E+00
           7          22   4.89795923E-01   1.61538458E+00
           7          23   4.89795923E-01   1.69230771E+00
           7          24   4.89795923E-01   1.76923072E+00
           7          25   4.89795923E-01   1.84615386E+00
           7          26   4.89795923E-01   1.92307687E+00
           7          27   4.89795953E-01   2.00000000E+00
           7          28   4.89795953E-01   2.07692313E+00
           7          29   4.89795953E-01   2.15384626E+00
           7          30   4.89795953E-01   2.23076940E+00
           7          31   4.89795953E-01   2.30769229E+00
           7          32   4.89795923E-01   2.38461542E+00
           7          33   4.89795923E-01   2.46153855E+00
           7          34   4.89795953E-01   2.53846169E+00
           7          35   4.89795953E-01   2.61538482E+00
           7          36   4.89795953E-01   2.69230771E+00
           7          37   4.89795953E-01   2.76923084E+00
           7          38   4.89795953E-01   2.84615397E+00
           7          39   4.89795953E-01   2.92307711E+00
           7          40   4.89795953E-01   3.00000000E+00
 
           8           1   5.71428597E-01   0.00000000E+00
           8           2   5.71428597E-01   7.69230798E-02
           8           3   5.71428597E-01   1.53846160E-01
           8           4   5.71428597E-01   2.30769247E-01
           8           5   5.71428597E-01   3.07692319E-01
           8           6   5.71428597E-01   3.84615421E-01
           8           7   5.71428597E-01   4.61538494E-01
           8           8   5.71428597E-01   5.38461566E-01
           8           9   5.71428597E-01   6.15384638E-01
           8          10   5.71428597E-01   6.92307711E-01
           8          11   5.71428597E-01   7.69230783E-01
           8          12   5.71428597E-01   8.46153855E-01
           8          13   5.71428597E-01   9.23076928E-01
           8          14   5.71428597E-01   1.00000000E+00
           8          15   5.71428597E-01   1.07692301E+00
           8          16   5.71428597E-01   1.15384614E+00
           8          17   5.71428597E-01   1.23076928E+00
           8          18   5.71428597E-01   1.30769241E+00
           8          19   5.71428597E-01   1.38461554E+00
           8          20   5.71428597E-01   1.46153855E+00
           8          21   5.71428597E-01   1.53846169E+00
           8          22   5.71428597E-01   1.61538470E+00
           8          23   5.71428597E-01   1.69230771E+00
           8          24   5.71428597E-01   1.76923084E+00
           8          25   5.71428597E-01   1.84615386E+00
           8          26   5.71428597E-01   1.92307699E+00
           8          27   5.71428597E-01   2.00000000E+00
           8          28   5.71428597E-01   2.07692313E+00
           8          29   5.71428597E-01   2.15384626E+00
           8          30   5.71428597E-01   2.23076940E+00
           8          31   5.71428597E-01   2.30769229E+00
           8          32   5.71428597E-01   2.38461542E+00
           8          33   5.71428597E-01   2.46153855E+00
           8          34   5.71428597E-01   2.53846169E+00
           8          35   5.71428597E-01   2.61538482E+00
           8          36   5.71428597E-01   2.69230771E+00
           8          37   5.71428597E-01   2.76923084E+00
           8          38   5.71428597E-01   2.84615397E+00
           8          39   5.71428597E-01   2.92307711E+00
           8          40   5.71428597E-01   3.00000000E+00
 
           9           1   6.53061211E-01   0.00000000E+00
           9           2   6.53061211E-01   7.69230798E-02
           9           3   6.53061211E-01   1.53846160E-01
           9           4   6.53061211E-01   2.30769247E-01
           9           5   6.53061211E-01   3.07692319E-01
           9           6   6.53061271E-01   3.84615421E-01
           9           7   6.53061271E-01   4.61538494E-01
           9           8   6.53061271E-01   5.38461566E-01
           9           9   6.53061271E-01   6.15384638E-01
           9          10   6.53061271E-01   6.92307711E-01
           9          11   6.53061271E-01   7.69230843E-01
           9          12   6.53061271E-01   8.46153915E-01
           9          13   6.53061271E-01   9.23076928E-01
           9          14   6.53061271E-01   1.00000000E+00
           9          15   6.53061271E-01   1.07692313E+00
           9          16   6.53061271E-01   1.15384614E+00
           9          17   6.53061211E-01   1.23076928E+00
           9          18   6.53061211E-01   1.30769241E+00
           9          19   6.53061211E-01   1.38461554E+00
           9          20   6.53061211E-01   1.46153867E+00
           9          21   6.53061211E-01   1.53846169E+00
           9          22   6.53061211E-01   1.61538470E+00
           9          23   6.53061211E-01   1.69230771E+00
           9          24   6.53061211E-01   1.76923084E+00
           9          25   6.53061211E-01   1.84615386E+00
           9          26   6.53061211E-01   1.92307687E+00
           9          27   6.53061211E-01   2.00000000E+00
           9          28   6.53061211E-01   2.07692313E+00
           9          29   6.53061211E-01   2.15384626E+00
           9          30   6.53061211E-01   2.23076940E+00
           9          31   6.53061211E-01   2.30769229E+00
           9          32   6.53061211E-01   2.38461542E+00
           9          33   6.53061211E-01   2.46153855E+00
           9          34   6.53061211E-01   2.53846169E+00
           9          35   6.53061211E-01   2.61538482E+00
           9          36   6.53061211E-01   2.69230771E+00
           9          37   6.53061211E-01   2.76923084E+00
           9          38   6.53061211E-01   2.84615397E+00
           9          39   6.53061211E-01   2.92307711E+00
           9          40   6.53061211E-01   3.00000000E+00
 
          10           1   7.34693825E-01   0.00000000E+00
          10           2   7.34693825E-01   7.69230798E-02
          10           3   7.34693825E-01   1.53846160E-01
          10           4   7.34693825E-01   2.30769232E-01
          10           5   7.34693944E-01   3.07692319E-01
          10           6   7.34693885E-01   3.84615421E-01
          10           7   7.34693944E-01   4.61538494E-01
          10           8   7.34693944E-01   5.38461566E-01
          10           9   7.34693944E-01   6.15384638E-01
          10          10   7.34693885E-01   6.92307711E-01
          10          11   7.34693885E-01   7.69230843E-01
          10          12   7.34693944E-01   8.46153915E-01
          10          13   7.34693944E-01   9.23076928E-01
          10          14   7.34693944E-01   1.00000000E+00
          10          15   7.34693944E-01   1.07692313E+00
          10          16   7.34693944E-01   1.15384614E+00
          10          17   7.34693885E-01   1.23076928E+00
          10          18   7.34693885E-01   1.30769241E+00
          10          19   7.34693885E-01   1.38461554E+00
          10          20   7.34693825E-01   1.46153867E+00
          10          21   7.34693825E-01   1.53846169E+00
          10          22   7.34693825E-01   1.61538470E+00
          10          23   7.34693885E-01   1.69230771E+00
          10          24   7.34693885E-01   1.76923084E+00
          10          25   7.34693825E-01   1.84615386E+00
          10          26   7.34693825E-01   1.92307699E+00
          10          27   7.34693825E-01   2.00000000E+00
          10          28   7.34693885E-01   2.07692313E+00
          10          29   7.34693885E-01   2.15384626E+00
          10          30   7.34693885E-01   2.23076940E+00
          10          31   7.34693885E-01   2.30769229E+00
          10          32   7.34693885E-01   2.38461542E+00
          10          33   7.34693885E-01   2.46153855E+00
          10          34   7.34693885E-01   2.53846169E+00
          10          35   7.34693885E-01   2.61538482E+00
          10          36   7.34693825E-01   2.69230771E+00
          10          37   7.34693825E-01   2.76923084E+00
          10          38   7.34693885E-01   2.84615397E+00
          10          39   7.34693885E-01   2.92307711E+00
          10          40   7.34693885E-01   3.00000000E+00
 
          11           1   8.16326439E-01   0.00000000E+00
          11           2   8.16326439E-01   7.69230798E-02
          11           3   8.16326439E-01   1.53846160E-01
          11           4   8.16326559E-01   2.30769232E-01
          11           5   8.16326618E-01   3.07692319E-01
          11           6   8.16326559E-01   3.84615421E-01
          11           7   8.16326559E-01   4.61538494E-01
          11           8   8.16326559E-01   5.38461566E-01
          11           9   8.16326559E-01   6.15384638E-01
          11          10   8.16326499E-01   6.92307711E-01
          11          11   8.16326499E-01   7.69230843E-01
          11          12   8.16326559E-01   8.46153915E-01
          11          13   8.16326559E-01   9.23076928E-01
          11          14   8.16326559E-01   1.00000000E+00
          11          15   8.16326559E-01   1.07692313E+00
          11          16   8.16326559E-01   1.15384614E+00
          11          17   8.16326559E-01   1.23076928E+00
          11          18   8.16326559E-01   1.30769241E+00
          11          19   8.16326559E-01   1.38461554E+00
          11          20   8.16326499E-01   1.46153867E+00
          11          21   8.16326499E-01   1.53846169E+00
          11          22   8.16326499E-01   1.61538470E+00
          11          23   8.16326499E-01   1.69230771E+00
          11          24   8.16326559E-01   1.76923084E+00
          11          25   8.16326559E-01   1.84615386E+00
          11          26   8.16326499E-01   1.92307699E+00
          11          27   8.16326499E-01   2.00000000E+00
          11          28   8.16326559E-01   2.07692313E+00
          11          29   8.16326559E-01   2.15384626E+00
          11          30   8.16326559E-01   2.23076940E+00
          11          31   8.16326559E-01   2.30769229E+00
          11          32   8.16326559E-01   2.38461542E+00
          11          33   8.16326559E-01   2.46153855E+00
          11          34   8.16326559E-01   2.53846169E+00
          11          35   8.16326559E-01   2.61538482E+00
          11          36   8.16326499E-01   2.69230771E+00
          11          37   8.16326499E-01   2.76923084E+00
          11          38   8.16326559E-01   2.84615397E+00
          11          39   8.16326559E-01   2.92307711E+00
          11          40   8.16326559E-01   3.00000000E+00
 
          12           1   8.97959113E-01   0.00000000E+00
          12           2   8.97959113E-01   7.69230798E-02
          12           3   8.97959113E-01   1.53846160E-01
          12           4   8.97959173E-01   2.30769232E-01
          12           5   8.97959232E-01   3.07692319E-01
          12           6   8.97959232E-01   3.84615421E-01
          12           7   8.97959232E-01   4.61538494E-01
          12           8   8.97959232E-01   5.38461566E-01
          12           9   8.97959232E-01   6.15384638E-01
          12          10   8.97959173E-01   6.92307711E-01
          12          11   8.97959173E-01   7.69230783E-01
          12          12   8.97959173E-01   8.46153855E-01
          12          13   8.97959173E-01   9.23076928E-01
          12          14   8.97959173E-01   1.00000000E+00
          12          15   8.97959232E-01   1.07692313E+00
          12          16   8.97959232E-01   1.15384614E+00
          12          17   8.97959173E-01   1.23076928E+00
          12          18   8.97959173E-01   1.30769241E+00
          12          19   8.97959173E-01   1.38461554E+00
          12          20   8.97959173E-01   1.46153867E+00
          12          21   8.97959173E-01   1.53846169E+00
          12          22   8.97959173E-01   1.61538470E+00
          12          23   8.97959173E-01   1.69230771E+00
          12          24   8.97959173E-01   1.76923084E+00
          12          25   8.97959173E-01   1.84615386E+00
          12          26   8.97959173E-01   1.92307687E+00
          12          27   8.97959173E-01   2.00000000E+00
          12          28   8.97959173E-01   2.07692313E+00
          12          29   8.97959173E-01   2.15384626E+00
          12          30   8.97959173E-01   2.23076940E+00
          12          31   8.97959173E-01   2.30769229E+00
